id,package_id,content_type,prize_id
900079,2264,102,1802
900080,2264,102,1803
900081,2264,102,1804
900082,2264,102,1805
900083,2264,102,1806
900084,2264,102,1807
900085,2264,102,1808
900086,2264,102,1809
900087,2264,102,1810
900088,2264,102,1811
900089,2264,102,1812
900090,2264,102,1813
900091,2264,102,1814
900092,2264,102,1815
900093,2264,102,1816
900094,2264,102,1817
900095,2264,102,1818
900096,2264,102,1819
900097,2264,102,1820
900098,2264,102,1821
900099,2264,102,1822
900100,2264,102,1823
900101,2264,102,1824
900102,2264,102,1825
900103,2264,102,1826
900104,2264,102,1827
900105,2264,102,1828
900106,2264,102,1829
900107,2264,102,1830
900108,2264,102,1831
900109,2264,102,1832
900110,2264,102,1833
900111,2264,102,1834
900112,2264,102,1835
900113,2264,102,1836
900114,2264,102,1837
900115,2264,102,1838
900116,2264,102,1839
900117,2264,102,1840
900118,2264,102,1841
900119,2264,102,1842
900120,2264,102,1843
900121,2264,102,1844
900122,2264,102,1845
900123,2264,102,1846
900124,2264,102,1847
900125,2264,102,1848
900126,2264,102,1849
900127,2264,102,1850
900128,2264,102,1851
900129,2264,102,1852
900130,2264,102,1853
900131,2264,102,1854
900132,2264,102,1855
900133,2264,102,1856
900134,2264,102,1857
900135,2264,102,1858
900136,2264,102,1859
900137,2264,102,1860
900138,2264,102,1861
900139,2264,102,1862
900140,2264,102,1863
900141,2264,102,1864
900142,2264,102,1865
900143,2264,102,1866
900144,2264,102,1867
900145,2264,102,1868
900146,2264,102,1869
900147,2264,102,1870
900148,2264,102,1871
900149,2264,102,1872
900150,2264,102,1873
900151,2264,102,1874
900152,2264,102,1875
900153,2264,102,1876
900154,2264,102,1877
900155,2264,102,1878
900156,2264,102,1879
900157,2264,102,1880
900158,2264,102,1881
900159,2264,102,1882
900160,2264,102,1883
900161,2264,102,1884
900162,2264,102,1885
900163,2264,102,1886
900164,2264,102,1887
900165,2264,102,1888
900166,2264,102,1889
900167,2264,102,1890
900168,2264,102,1891
900169,2264,102,1892
900170,2264,102,1893
900171,2264,102,2239
900172,2264,102,2240
900173,2264,102,2241
900174,2264,102,2242
900175,2264,102,2243
900176,2264,102,2244
900177,2264,102,2245
900178,2264,102,2246
900179,2264,102,2247
900180,2264,102,2248
900181,2264,102,2249
900182,2264,102,2250
900183,2264,102,2251
900184,2264,102,2252
900185,2264,102,2253
900186,2264,102,2254
900187,2264,102,2255
900188,2264,102,2256
900189,2264,102,2257
900190,2264,102,2258
900191,2264,102,2259
900192,2264,102,2260
900193,2264,102,2261
900194,2264,102,2262
900195,2264,102,2263
900196,2264,102,2264
900197,2264,102,2265
900198,2264,102,2266
900199,2264,102,2267
900200,2264,102,2268
900201,2264,102,2269
900202,2264,102,2270
900203,2264,102,2271
900204,2264,102,2272
900205,2265,102,7101
900206,2265,102,7102
900207,2265,102,7103
900208,2265,102,7104
900209,2265,102,7105
900210,2265,102,7106
900211,2265,102,7107
900212,2265,102,7108
900213,2265,102,7109
900214,2265,102,7110
900215,2265,102,7111
900216,2265,102,7112
900217,2265,102,7113
900218,2265,102,7114
900219,2265,102,7115
900220,2265,102,7116
900221,2265,102,7117
900222,2265,102,7118
900223,2265,102,7119
900224,2265,102,7120
900225,2265,102,7121
900226,2265,102,7122
900227,2265,102,7123
900228,2265,102,7124
900229,2265,102,7125
900230,2265,102,7126
900231,2265,102,7127
900232,2265,102,7128
900233,2265,102,7129
900234,2265,102,7130
900235,2265,102,7131
900236,2265,102,7132
900237,2265,102,7133
900238,2265,102,7134
900239,2265,102,7135
900240,2265,102,7136
900241,2265,102,7137
900242,2265,102,7138
900243,2265,102,7139
900244,2265,102,7140
900245,2265,102,7141
900246,2265,102,7142
900247,2265,102,7143
900248,2265,102,7144
900249,2265,102,7145
900250,2265,102,7146
900251,2265,102,7147
900252,2265,102,7148
900253,2265,102,7149
900254,2265,102,7150
900255,2265,102,7151
900256,2265,102,7152
900257,2265,102,7153
900258,2265,102,7154
900259,2265,102,7155
900260,2265,102,7156
900261,2265,102,7157
900262,2265,102,7158
900263,2265,102,7159
900264,2265,102,7160
900265,2265,102,7161
900266,2265,102,7162
900267,2265,102,7163
900268,2265,102,7164
900269,2265,102,7165
900270,2265,102,7166
900271,2265,102,7167
900272,2265,102,7168
900273,2265,102,7169
900274,2265,102,7170
900275,2265,102,7171
900276,2265,102,7172
900277,2265,102,7173
900278,2265,102,7174
900279,2265,102,7175
900280,2265,102,7176
900281,2265,102,7177
900282,2265,102,7178
900283,2265,102,7179
900284,2265,102,7180
900285,2265,102,7181
900286,2265,102,7182
900287,2265,102,7183
900288,2265,102,7184
900289,2265,102,7185
900290,2265,102,7186
900291,2265,102,7187
900292,2265,102,7188
900293,2265,102,7189
900294,2265,102,7190
900295,2265,102,7191
900296,2265,102,7192
900297,2265,102,7193
900298,2265,102,7194
900299,2265,102,7195
900300,2265,102,7196
900301,2265,102,7197
900302,2265,102,7198
900303,2265,102,7199
900304,2265,102,7200
900305,2265,102,7201
900306,2265,102,7202
900307,2265,102,7203
900308,2265,102,7204
900309,2265,102,7205
900310,2265,102,7206
900311,2265,102,7207
900312,2265,102,7208
900313,2265,102,7209
900314,2265,102,7210
900315,2265,102,7211
900316,2265,102,7212
900317,2265,102,7213
900318,2265,102,7214
900319,2265,102,7215
900320,2265,102,7216
900321,2265,102,7217
900322,2265,102,7218
900323,2265,102,7219
900324,2265,102,7220
900325,2265,102,7221
900326,2265,102,7222
900327,2265,102,7223
900328,2265,102,7224
900329,2265,102,7225
900330,2265,102,7226
900331,2265,102,7227
900332,2265,102,7228
900333,2265,102,7229
900334,2265,102,7230
900335,2265,102,7231
900336,2265,102,7232
900337,2265,102,7233
900338,2265,102,7234
900339,2265,102,7235
900340,2265,102,7236
900341,2265,102,7237
900342,2265,102,7238
900343,2265,102,7239
900344,2265,102,7240
900345,2265,102,7241
900346,2265,102,7242
900347,2265,102,7243
900348,2265,102,7244
900349,2265,102,7245
900350,2265,102,7246
900351,2265,102,7247
900352,2265,102,7248
900353,2265,102,7249
900354,2265,102,7250
900355,2265,102,7251
900356,2265,102,7252
900357,2265,102,7253
900358,2265,102,7254
900359,2265,102,7255
900360,2265,102,7256
900361,2265,102,7257
900362,2265,102,7258
900363,2265,102,7259
900364,2265,102,7260
900365,2265,102,7261
900366,2265,102,7262
900367,2265,102,7263
900368,2265,102,7264
900369,2265,102,7265
900370,2265,102,7266
900371,2265,102,7267
900372,2265,102,7268
900373,2265,102,7269
900374,2265,102,7270
900375,2265,102,7271
900376,2265,102,7272
900377,2265,102,7273
900378,2265,102,7274
900379,2265,102,7275
900380,2265,102,7276
900381,2265,102,7277
900382,2265,102,7278
900383,2265,102,7279
900384,2265,102,7280
900385,2265,102,7281
900386,2265,102,7282
900387,2265,102,7283
900388,2265,102,7284
900389,2265,102,7285
900390,2265,102,7286
900391,2265,102,7287
900392,2265,102,7288
900393,2265,102,7289
900394,2265,102,7290
900395,2265,102,7291
900396,2265,102,7292
900397,2265,102,7293
900398,2265,102,7294
900399,2265,102,7295
900400,2265,102,7296
900401,2265,102,7297
900402,2265,102,7298
900403,2265,102,7299
900404,2265,102,7300
900405,2265,102,7301
900406,2265,102,7302
900407,2265,102,7303
900408,2265,102,7304
900409,2265,102,7305
900410,2265,102,7306
900411,2265,102,7307
900412,2265,102,7308
900413,2265,102,7309
900414,2265,102,7310
900415,2265,102,7311
900416,2265,102,7312
900417,2265,102,7313
900418,2265,102,7314
900419,2265,102,7315
900420,2265,102,7316
900421,2265,102,7317
900422,2265,102,7318
900423,2265,102,7319
900424,2265,102,7320
900425,2265,102,7321
900426,2265,102,7322
900427,2265,102,7323
900428,2265,102,7324
900429,2265,102,7325
900430,2265,102,7326
900431,2265,102,7327
900432,2265,102,7328
900433,2265,102,7329
900434,2265,102,7330
900435,2265,102,2273
900436,2265,102,2274
900437,2265,102,2275
900438,2265,102,2276
900439,2265,102,2277
900440,2265,102,2278
900441,2265,102,2279
900442,2265,102,2280
900443,2265,102,2281
900444,2265,102,2282
900445,2265,102,2283
900446,2265,102,2284
900447,2265,102,2285
900448,2265,102,2286
900449,2265,102,2287
900450,2265,102,2288
900451,2265,102,2289
900452,2265,102,2290
900453,2265,102,2291
900454,2265,102,2292
900455,2265,102,2293
900456,2265,102,2294
900457,2265,102,2295
900458,2265,102,2296
900459,2265,102,2297
900460,2265,102,2298
900461,2265,102,2299
900462,2265,102,2300
900463,2265,102,2301
900464,2265,102,2302
900465,2265,102,2303
900466,2265,102,2304
900467,2265,102,2305
900468,2265,102,2306
900469,2265,102,2307
900470,2265,102,2308
900471,2265,102,2309
900472,2265,102,2310
900473,2265,102,2311
900474,2265,102,2312
900475,2265,102,2313
900476,2265,102,2314
900477,2266,102,7331
900478,2266,102,7332
900479,2266,102,7333
900480,2266,102,7334
900481,2266,102,7335
900482,2266,102,7336
900483,2266,102,7337
900484,2266,102,7338
900485,2266,102,7339
900486,2266,102,7340
900487,2266,102,7341
900488,2266,102,7342
900489,2266,102,7343
900490,2266,102,7344
900491,2266,102,7345
900492,2266,102,7346
900493,2266,102,7347
900494,2266,102,7348
900495,2266,102,7349
900496,2266,102,7350
900497,2266,102,7351
900498,2266,102,7352
900499,2266,102,7353
900500,2266,102,7354
900501,2266,102,7355
900502,2266,102,7356
900503,2266,102,7357
900504,2266,102,7358
900505,2266,102,7359
900506,2266,102,7360
900507,2266,102,7361
900508,2266,102,7362
900509,2266,102,7363
900510,2266,102,7364
900511,2266,102,7365
900512,2266,102,7366
900513,2266,102,7367
900514,2266,102,7368
900515,2266,102,7369
900516,2266,102,7370
900517,2266,102,7371
900518,2266,102,7372
900519,2266,102,7373
900520,2266,102,7374
900521,2266,102,7375
900522,2266,102,7376
900523,2266,102,7377
900524,2266,102,7378
900525,2266,102,7379
900526,2266,102,7380
900527,2266,102,7381
900528,2266,102,7382
900529,2266,102,7383
900530,2266,102,7384
900531,2266,102,7385
900532,2266,102,7386
900533,2266,102,7387
900534,2266,102,7388
900535,2266,102,7389
900536,2266,102,7390
900537,2266,102,7391
900538,2266,102,2315
900539,2266,102,2316
900540,2266,102,2317
900541,2266,102,2318
900542,2266,102,2319
900543,2266,102,2320
900544,2266,102,2321
900545,2266,102,2322
900546,2266,102,2323
900547,2266,102,2324
900548,2266,102,2325
900549,2266,102,2326
900550,2264,102,2327
900551,2264,102,2328
900552,2264,102,2329
900553,2264,102,2330
900554,2264,102,2331
900555,2324,102,2364
900556,2324,102,2365
900557,2324,102,2366
900558,2325,102,2367
900559,2325,102,2368
900560,2325,102,2369
900561,2325,102,2370
900562,2325,102,2371
900563,2326,102,2372
900564,2326,102,2373
900565,2370,102,2443
900566,2370,102,2444
900567,2370,102,2445
900568,2370,102,2446
900569,2370,102,2447
900570,2370,102,2448
900571,2370,102,2449
900572,2370,102,2450
900573,2370,102,2451
900574,2370,102,2452
900575,2370,102,2453
900576,2370,102,2454
900577,2370,102,2455
900578,2370,102,2456
900579,2370,102,2457
900580,2371,102,2458
900581,2371,102,2459
900582,2371,102,2460
900583,2371,102,2461
900584,2371,102,2462
900585,2371,102,2463
900586,2371,102,2464
900587,2371,102,2465
900588,2371,102,2466
900589,2371,102,2467
900590,2371,102,2468
900591,2372,102,2469
900592,2372,102,2470
900593,2372,102,2471
900594,2372,102,2472
900595,2372,102,2473
900596,2372,102,2474
900597,2399,102,2504
900598,2399,102,2505
900599,2399,102,2506
900600,2399,102,2507
900601,2399,102,2508
900602,2399,102,2509
900603,2399,102,2510
900604,2399,102,2511
900605,2399,102,2512
900606,2399,102,2513
900607,2400,102,2514
900608,2400,102,2515
900609,2400,102,2516
900610,2400,102,2517
900611,2400,102,2518
900612,2400,102,2519
900613,2400,102,2520
900614,2400,102,2521
900615,2400,102,2522
900616,2400,102,2523
900617,2400,102,2524
900618,2401,102,2525
900619,2401,102,2526
900620,2401,102,2527
900621,2401,102,2528
1900001,2443,102,2578
1900002,2443,102,2579
1900003,2443,102,2580
1900004,2444,102,2581
1900005,2444,102,2582
1900006,2444,102,2583
1900007,2444,102,2584
1900008,2444,102,2585
1900009,2444,102,2586
1900010,2444,102,2587
1900011,2445,102,2588
1900012,2445,102,2589
1900013,2445,102,2590
1900014,2499,102,2640
1900015,2499,102,2641
1900016,2499,102,2642
1900017,2500,102,2643
1900018,2500,102,2644
1900019,2500,102,2645
1900020,2500,102,2646
1900021,2500,102,2647
1900022,2500,102,2648
1900023,2500,102,2649
1900024,2501,102,2650
1900025,2501,102,2651
1900026,2501,102,2652
1900027,2501,102,2653
1900028,2501,102,2654
1900029,2501,102,2655
1900030,2501,102,2656
1900031,2502,102,2657
1900032,2502,102,2658
1900033,2502,102,2659
1900034,2502,102,2660
1900035,2587,102,2889
1900036,2587,102,2890
1900037,2587,102,2891
1900038,2587,102,2892
1900039,2587,102,2893
1900040,2587,102,2894
1900041,2587,102,2895
1900042,2587,102,2896
1900043,2587,102,2897
1900044,2587,102,2898
1900045,2587,102,2899
1900046,2587,102,2900
1900047,2587,102,2901
1900048,2587,102,2902
1900049,2587,102,2903
1900050,2587,102,2904
1900051,2587,102,2905
1900052,2587,102,2906
1900053,2587,102,2907
1900054,2587,102,2908
1900055,2587,102,2909
1900056,2587,102,2910
1900057,2587,102,2911
1900058,2587,102,2912
1900059,2587,102,2913
1900060,2587,102,2914
1900061,2587,102,2915
1900062,2587,102,2916
1900063,2587,102,2917
1900064,2588,102,2918
1900065,2588,102,2919
1900066,2588,102,2920
1900067,2588,102,2921
1900068,2588,102,2922
1900069,2588,102,2923
1900070,2588,102,2924
1900071,2588,102,2925
1900072,2588,102,2926
1900073,2588,102,2927
1900074,2588,102,2928
1900075,2588,102,2929
1900076,2588,102,2930
1900077,2588,102,2931
1900078,2588,102,2932
1900079,2588,102,2933
1900080,2588,102,2934
1900081,2588,102,2935
1900082,2588,102,2936
1900083,2588,102,2937
1900084,2588,102,2938
1900085,2588,102,2939
1900086,2588,102,2940
1900087,2588,102,2941
1900088,2588,102,2942
1900089,2588,102,2943
1900090,2588,102,2944
1900091,2588,102,2945
1900092,2588,102,2946
1900093,2588,102,2947
1900094,2588,102,2948
1900095,2588,102,2949
1900096,2588,102,2950
1900097,2588,102,2951
1900098,2588,102,2952
1900099,2588,102,2953
1900100,2588,102,2954
1900101,2588,102,2955
1900102,2588,102,2956
1900103,2588,102,2957
1900104,2588,102,2958
1900105,2589,102,2959
1900106,2589,102,2960
1900107,2589,102,2961
1900108,2589,102,2962
1900109,2589,102,2963
1900110,2589,102,2964
1900111,2589,102,2965
1900112,2589,102,2966
1900113,2589,102,2967
1900114,2589,102,2968
1900115,2589,102,2969
1900116,2589,102,2970
1900117,2589,102,2971
8010001,2549,102,1724
8010002,2549,102,1725
8010003,2549,102,1726
8010004,2549,102,1727
8010005,2549,102,1728
8010006,2549,102,1729
8010007,2549,102,1730
8010008,2549,102,1731
8010009,2549,102,1732
8010010,2549,102,1733
8010011,2549,102,1734
8010012,2549,102,1735
8010013,2549,102,1736
8010014,2549,102,1737
8010015,2549,102,1738
8010016,2549,102,1739
8010017,2549,102,1740
8010018,2549,102,1741
8010019,2549,102,1742
8010020,2549,102,1743
8010021,2549,102,1744
8010022,2549,102,1745
8010023,2549,102,1746
8010024,2549,102,1747
8010025,2549,102,1748
8010026,2549,102,1749
8010027,2549,102,1750
8010028,2549,102,1751
8010029,2549,102,1752
8010030,2549,102,1753
8010031,2549,102,1754
8010032,2549,102,1755
8010033,2549,102,1756
8010034,2549,102,1757
8010035,2549,102,1758
8010036,2549,102,1759
8010037,2549,102,1760
8010038,2549,102,1761
8010039,2549,102,1762
8010040,2549,102,1763
8010041,2549,102,1764
8010042,2549,102,1765
8010043,2549,102,1766
8010044,2549,102,1767
8010045,2549,102,1768
8010046,2549,102,1769
8010047,2549,102,1770
8010048,2549,102,1771
8010049,2549,102,1772
8010050,2549,102,1773
8010051,2549,102,1774
8010052,2549,102,1775
8010053,2549,102,1776
8010054,2549,102,1777
8010055,2549,102,1778
8010056,2549,102,1779
8010057,2549,102,1780
8010058,2549,102,1781
8010059,2549,102,1782
8010060,2549,102,1783
8010061,2549,102,1784
8010062,2549,102,1785
8010063,2549,102,1786
8010064,2549,102,1787
8010065,2549,102,1788
8010066,2549,102,1789
8010067,2549,102,1790
8010068,2549,102,1791
8010069,2549,102,1792
8010070,2549,102,1793
8010071,2549,102,1794
8010072,2549,102,1795
8010073,2549,102,1796
8010074,2549,102,1797
8010075,2549,102,1798
8010076,2549,102,1799
8010077,2549,102,1800
8010078,2549,102,1801
8010079,2549,102,1802
8010080,2549,102,1803
8010081,2549,102,1804
8010082,2549,102,1805
8010083,2549,102,1806
8010084,2549,102,1807
8010085,2549,102,1808
8010086,2549,102,1809
8010087,2549,102,1810
8010088,2549,102,1811
8010089,2549,102,1812
8010090,2549,102,1813
8010091,2549,102,1814
8010092,2549,102,1815
8010093,2549,102,1816
8010094,2549,102,1817
8010095,2549,102,1818
8010096,2549,102,1819
8010097,2549,102,1820
8010098,2549,102,1821
8010099,2549,102,1822
8010100,2549,102,1823
8020001,2552,102,1824
8020002,2552,102,1825
8020003,2552,102,1826
8020004,2552,102,1827
8020005,2552,102,1828
8020006,2552,102,1829
8020007,2552,102,1830
8020008,2552,102,1831
8020009,2552,102,1832
8020010,2552,102,1833
8020011,2552,102,1834
8020012,2552,102,1835
8020013,2552,102,1836
8020014,2552,102,1837
8020015,2552,102,1838
8020016,2552,102,1839
8020017,2552,102,1840
8020018,2552,102,1841
8020019,2552,102,1842
8020020,2552,102,1843
8020021,2552,102,1844
8020022,2552,102,1845
8020023,2552,102,1846
8020024,2552,102,1847
8020025,2552,102,1848
8020026,2552,102,1849
8020027,2552,102,1850
8020028,2552,102,1851
8020029,2552,102,1852
8020030,2552,102,1853
8020031,2552,102,1854
8020032,2552,102,1855
8020033,2552,102,1856
8020034,2552,102,1857
8020035,2552,102,1858
8020036,2552,102,1859
8020037,2552,102,1860
8020038,2552,102,1861
8020039,2552,102,1862
8020040,2552,102,1863
8020041,2552,102,1864
8020042,2552,102,1865
8020043,2552,102,1866
8020044,2552,102,1867
8020045,2552,102,1868
8020046,2552,102,1869
8020047,2552,102,1870
8020048,2552,102,1871
8020049,2552,102,1872
8020050,2552,102,1873
8020051,2552,102,1874
8020052,2552,102,1875
8020053,2552,102,1876
8020054,2552,102,1877
8020055,2552,102,1878
8020056,2552,102,1879
8020057,2552,102,1880
8020058,2552,102,1881
8020059,2552,102,1882
8020060,2552,102,1883
8020061,2552,102,1884
8020062,2552,102,1885
8020063,2552,102,1886
8020064,2552,102,1887
8020065,2552,102,1888
8020066,2552,102,1889
8020067,2552,102,1890
8020068,2552,102,1891
8020069,2552,102,1892
8020070,2552,102,1893
8020071,2552,102,2239
8020072,2552,102,2240
8020073,2552,102,2241
8020074,2552,102,2242
8020075,2552,102,2243
8020076,2552,102,2244
8020077,2552,102,2245
8020078,2552,102,2246
8020079,2552,102,2247
8020080,2552,102,2248
8020081,2552,102,2249
8020082,2552,102,2250
8020083,2552,102,2251
8020084,2552,102,2252
8020085,2552,102,2253
8020086,2552,102,2254
8020087,2552,102,2255
8020088,2552,102,2256
8020089,2552,102,2257
8020090,2552,102,2258
8020091,2552,102,2259
8020092,2552,102,2260
8020093,2552,102,2261
8020094,2552,102,2262
8020095,2552,102,2263
8020096,2552,102,2264
8020097,2552,102,2265
8020098,2552,102,2266
8020099,2552,102,2267
8020100,2552,102,2268
8020101,2552,102,2269
8020102,2552,102,2270
8020103,2552,102,2271
8020104,2552,102,2272
8020105,2552,102,2327
8020106,2552,102,2328
8020107,2552,102,2329
8020108,2552,102,2330
8020109,2552,102,2331
8020110,2552,102,2747
8020111,2552,102,2748
8020112,2552,102,2749
8020113,2552,102,2750
8020114,2552,102,2751
8020115,2552,102,2752
8020116,2552,102,2753
8020117,2552,102,2754
8020118,2552,102,2755
8020119,2552,102,2756
8020120,2552,102,2757
8020121,2552,102,2758
8020122,2552,102,2759
8020123,2552,102,2760
8020124,2552,102,2761
8020125,2552,102,2762
8020126,2552,102,2763
8020127,2552,102,2764
8020128,2552,102,2765
8020129,2552,102,2766
8020130,2552,102,2767
8020131,2552,102,2768
8020132,2552,102,2769
8020133,2552,102,2770
8020134,2552,102,2771
8020135,2552,102,2772
8020136,2552,102,2773
8020137,2552,102,2774
8020138,2552,102,2775
8020139,2552,102,2776
8020140,2552,102,2777
8020141,2552,102,2778
8020142,2552,102,2779
8020143,2552,102,2780
8020144,2552,102,2781
8020145,2552,102,2782
8020146,2552,102,2783
8020147,2552,102,2784
8020148,2552,102,2834
8020149,2552,102,2067
8110001,2550,102,7101
8110002,2550,102,7102
8110003,2550,102,7103
8110004,2550,102,7104
8110005,2550,102,7105
8110006,2550,102,7106
8110007,2550,102,7107
8110008,2550,102,7108
8110009,2550,102,7109
8110010,2550,102,7110
8110011,2550,102,7111
8110012,2550,102,7112
8110013,2550,102,7113
8110014,2550,102,7114
8110015,2550,102,7115
8110016,2550,102,7116
8110017,2550,102,7117
8110018,2550,102,7118
8110019,2550,102,7119
8110020,2550,102,7120
8110021,2550,102,7121
8110022,2550,102,7122
8110023,2550,102,7123
8110024,2550,102,7124
8110025,2550,102,7125
8110026,2550,102,7126
8110027,2550,102,7127
8110028,2550,102,7128
8110029,2550,102,7129
8110030,2550,102,7130
8110031,2550,102,7131
8110032,2550,102,7132
8110033,2550,102,7133
8110034,2550,102,7134
8110035,2550,102,7135
8110036,2550,102,7136
8110037,2550,102,7137
8110038,2550,102,7138
8110039,2550,102,7139
8110040,2550,102,7140
8110041,2550,102,7141
8110042,2550,102,7142
8110043,2550,102,7143
8110044,2550,102,7144
8110045,2550,102,7145
8110046,2550,102,7146
8110047,2550,102,7147
8110048,2550,102,7148
8110049,2550,102,7149
8110050,2550,102,7150
8110051,2550,102,7151
8110052,2550,102,7152
8110053,2550,102,7153
8110054,2550,102,7154
8110055,2550,102,7155
8110056,2550,102,7156
8110057,2550,102,7157
8110058,2550,102,7158
8110059,2550,102,7159
8110060,2550,102,7160
8110061,2550,102,7161
8110062,2550,102,7162
8110063,2550,102,7163
8110064,2550,102,7164
8110065,2550,102,7165
8110066,2550,102,7166
8110067,2550,102,7167
8110068,2550,102,7168
8110069,2550,102,7169
8110070,2550,102,7170
8110071,2550,102,7171
8110072,2550,102,7172
8110073,2550,102,7173
8110074,2550,102,7174
8110075,2550,102,7175
8110076,2550,102,7176
8110077,2550,102,7177
8110078,2550,102,7178
8110079,2550,102,7179
8110080,2550,102,7180
8110081,2550,102,7181
8110082,2550,102,7182
8110083,2550,102,7183
8110084,2550,102,7184
8110085,2550,102,7185
8110086,2550,102,7186
8110087,2550,102,7187
8110088,2550,102,7188
8110089,2550,102,7189
8110090,2550,102,7190
8110091,2550,102,7191
8110092,2550,102,7192
8110093,2550,102,7193
8110094,2550,102,7194
8110095,2550,102,7195
8110096,2550,102,7196
8110097,2550,102,7197
8110098,2550,102,7198
8110099,2550,102,7199
8110100,2550,102,7200
8110101,2550,102,7201
8110102,2550,102,7202
8110103,2550,102,7203
8110104,2550,102,7204
8110105,2550,102,7205
8110106,2550,102,7206
8110107,2550,102,7207
8110108,2550,102,7208
8110109,2550,102,7209
8110110,2550,102,7210
8110111,2550,102,7211
8110112,2550,102,7212
8110113,2550,102,7213
8110114,2550,102,7214
8110115,2550,102,7215
8110116,2550,102,7216
8110117,2550,102,7217
8110118,2550,102,7218
8110119,2550,102,7219
8110120,2550,102,7220
8110121,2550,102,7221
8110122,2550,102,7222
8110123,2550,102,7223
8110124,2550,102,7224
8110125,2550,102,7225
8110126,2550,102,7226
8110127,2550,102,7227
8110128,2550,102,7228
8110129,2550,102,7229
8110130,2550,102,7230
8110131,2550,102,7231
8120001,2553,102,7232
8120002,2553,102,7233
8120003,2553,102,7234
8120004,2553,102,7235
8120005,2553,102,7236
8120006,2553,102,7237
8120007,2553,102,7238
8120008,2553,102,7239
8120009,2553,102,7240
8120010,2553,102,7241
8120011,2553,102,7242
8120012,2553,102,7243
8120013,2553,102,7244
8120014,2553,102,7245
8120015,2553,102,7246
8120016,2553,102,7247
8120017,2553,102,7248
8120018,2553,102,7249
8120019,2553,102,7250
8120020,2553,102,7251
8120021,2553,102,7252
8120022,2553,102,7253
8120023,2553,102,7254
8120024,2553,102,7255
8120025,2553,102,7256
8120026,2553,102,7257
8120027,2553,102,7258
8120028,2553,102,7259
8120029,2553,102,7260
8120030,2553,102,7261
8120031,2553,102,7262
8120032,2553,102,7263
8120033,2553,102,7264
8120034,2553,102,7265
8120035,2553,102,7266
8120036,2553,102,7267
8120037,2553,102,7268
8120038,2553,102,7269
8120039,2553,102,7270
8120040,2553,102,7271
8120041,2553,102,7272
8120042,2553,102,7273
8120043,2553,102,7274
8120044,2553,102,7275
8120045,2553,102,7276
8120046,2553,102,7277
8120047,2553,102,7278
8120048,2553,102,7279
8120049,2553,102,7280
8120050,2553,102,7281
8120051,2553,102,7282
8120052,2553,102,7283
8120053,2553,102,7284
8120054,2553,102,7285
8120055,2553,102,7286
8120056,2553,102,7287
8120057,2553,102,7288
8120058,2553,102,7289
8120059,2553,102,7290
8120060,2553,102,7291
8120061,2553,102,7292
8120062,2553,102,7293
8120063,2553,102,7294
8120064,2553,102,7295
8120065,2553,102,7296
8120066,2553,102,7297
8120067,2553,102,7298
8120068,2553,102,7299
8120069,2553,102,7300
8120070,2553,102,7301
8120071,2553,102,7302
8120072,2553,102,7303
8120073,2553,102,7304
8120074,2553,102,7305
8120075,2553,102,7306
8120076,2553,102,7307
8120077,2553,102,7308
8120078,2553,102,7309
8120079,2553,102,7310
8120080,2553,102,7311
8120081,2553,102,7312
8120082,2553,102,7313
8120083,2553,102,7314
8120084,2553,102,7315
8120085,2553,102,7316
8120086,2553,102,7317
8120087,2553,102,7318
8120088,2553,102,7319
8120089,2553,102,7320
8120090,2553,102,7321
8120091,2553,102,7322
8120092,2553,102,7323
8120093,2553,102,7324
8120094,2553,102,7325
8120095,2553,102,7326
8120096,2553,102,7327
8120097,2553,102,7328
8120098,2553,102,7329
8120099,2553,102,7330
8120100,2553,102,2273
8120101,2553,102,2274
8120102,2553,102,2275
8120103,2553,102,2276
8120104,2553,102,2277
8120105,2553,102,2278
8120106,2553,102,2279
8120107,2553,102,2280
8120108,2553,102,2281
8120109,2553,102,2282
8120110,2553,102,2283
8120111,2553,102,2284
8120112,2553,102,2285
8120113,2553,102,2286
8120114,2553,102,2287
8120115,2553,102,2288
8120116,2553,102,2289
8120117,2553,102,2290
8120118,2553,102,2291
8120119,2553,102,2292
8120120,2553,102,2293
8120121,2553,102,2294
8120122,2553,102,2295
8120123,2553,102,2296
8120124,2553,102,2297
8120125,2553,102,2298
8120126,2553,102,2299
8120127,2553,102,2300
8120128,2553,102,2301
8120129,2553,102,2302
8120130,2553,102,2303
8120131,2553,102,2304
8120132,2553,102,2305
8120133,2553,102,2306
8120134,2553,102,2307
8120135,2553,102,2308
8120136,2553,102,2309
8120137,2553,102,2310
8120138,2553,102,2311
8120139,2553,102,2312
8120140,2553,102,2313
8120141,2553,102,2314
8120142,2553,102,2785
8120143,2553,102,2786
8120144,2553,102,2787
8120145,2553,102,2788
8120146,2553,102,2789
8120147,2553,102,2790
8120148,2553,102,2791
8120149,2553,102,2792
8120150,2553,102,2793
8120151,2553,102,2794
8120152,2553,102,2795
8120153,2553,102,2796
8120154,2553,102,2797
8120155,2553,102,2798
8120156,2553,102,2799
8120157,2553,102,2800
8120158,2553,102,2801
8120159,2553,102,2802
8120160,2553,102,2803
8120161,2553,102,2804
8120162,2553,102,2805
8120163,2553,102,2806
8120164,2553,102,2807
8120165,2553,102,2808
8120166,2553,102,2809
8120167,2553,102,2810
8120168,2553,102,2811
8120169,2553,102,2812
8120170,2553,102,2813
